             UB              LB           Time(s)
            998             650               0.3
            998             783               0.3
            998             785               0.4
            998             786               0.4
            998             787               1.8
            998             788               2.7
            998             789               6.6
            998             793               6.9
            998             794              11.0
            998             795              24.8
            998             796              46.6
            998             797              63.6
            998             798              74.5
            998             799              88.7
            998             800             143.8
            998             801             182.8
            981             801             388.8
            981             802             405.9
            981             803             422.2
            981             804             441.1
            981             805             478.0
            981             806             502.5
            981             807             566.4
            981             808             649.8
            981             809             797.0
            981             810             885.3
            981             811             947.8
            981             812            1007.9
            981             813            1155.7
            981             814            1255.6
            981             815            1433.6
            981             816            1670.8
            981             817            2021.7
            981             818            2423.1
            981             819            2851.8
            981             820            3448.6

../solutions/ILP2/R06_15_01_02         819.237             820             981             979               1         0.16412        3600.011               0

