             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.2
            571             542               0.2
            571             543               0.5
            571             544               0.8
            571             546               0.8
            571             547               1.0
            571             548               2.0
            571             549               6.2
            571             550              10.5
            571             551              14.9
            571             552              20.2
            571             553              22.9
            571             554              25.2
            571             555              29.3
            571             556              34.1
            571             557              41.1
            571             558              43.6
            571             559              46.6
            571             560              49.6
            571             561              51.0
            571             562              51.6
            571             563              52.2
            571             564              52.6
            571             565              52.8
            571             566              53.1
            571             567              53.1
            571             568              53.2
            571             569              53.3
            571             570              53.7
            571             571              53.7

../solutions/ILP2/R09_08_08_20         571.000             571             571             571               0         0.00000          53.664               1

