             UB              LB           Time(s)
            722             382               0.2
            722             487               0.2
            722             492               0.2
            722             516               0.3
            722             520               0.3
            722             521               0.4
            722             522               0.7
            722             530               0.7
            722             533               0.8
            722             534               0.9
            722             536               0.9
            722             542               1.0
            722             544               1.0
            722             545              11.9
            720             545              22.0
            720             546              26.3
            720             547              35.5
            720             548              37.1
            720             549              39.1
            720             550              42.0
            720             551              46.4
            712             551              59.6
            712             552              63.2
            712             553              70.1
            712             554              85.4
            712             555              93.6
            712             556             107.4
            712             557             111.4
            701             557             310.3
            699             557             403.2
            644             557             423.5
            632             557             426.9
            622             557             578.2
            620             557             590.2
            618             557             604.0
            618             558             864.5
            618             559             911.9
            618             560             963.3
            618             561            1039.4
            618             562            1078.7
            604             562            1124.7
            600             562            1168.8
            600             563            1201.2
            600             564            1283.8
            600             565            1352.2
            600             566            1461.8
            600             567            1578.7
            600             568            1822.8
            593             568            1843.3
            593             569            2058.5
            593             570            2362.4
            593             571            2684.8
            593             572            3033.0
            593             573            3476.0

../solutions/ILP2/R05_12_02_02         572.274             573             593             569              12         0.03373        3600.008               0

