             UB              LB           Time(s)
           1167             637               2.0
           1167             699               2.3
           1167             728               2.7
           1167             731               2.8
           1167             734               3.0
           1167             737               3.2
           1167             741               3.4
           1167             742              14.8
           1167             744              80.6
           1167             745             375.9
           1145             745            1790.6
           1140             745            2578.7

../solutions/ILP2/R07_20_05_05         744.123             745            1140            1100               8         0.34649        3600.013               0

