             UB              LB           Time(s)
            622             366               0.2
            622             456               0.2
            622             463               0.3
            622             483               0.4
            622             484               0.4
            622             485              24.9
            622             486              39.2
            622             487              45.9
            622             488              48.9
            622             489              49.9
            622             490              53.3
            622             491              53.8
            622             492              56.4
            622             493              62.9
            622             494              72.5
            622             495              80.1
            622             496              84.3
            622             497              87.7
            622             498              93.1
            622             499              96.5
            622             500              98.9
            622             501             102.3
            622             502             115.5
            622             503             117.2
            622             504             120.3
            622             505             136.2
            622             506             140.7
            622             507             147.6
            622             508             156.4
            622             509             174.2
            622             510             177.8
            622             511             189.1
            622             512             201.0
            622             513             214.2
            622             514             225.1
            622             515             240.0
            622             516             260.9
            622             517            1303.1
            622             518            1403.6
            622             519            1494.0
            622             520            1618.1
            622             521            1722.0
            622             522            1809.8
            622             523            1898.6
            622             524            1997.5
            622             525            2129.1
            622             526            2258.9
            622             527            2414.7
            622             528            2536.6
            622             529            2757.8
            622             530            3052.6
            622             531            3277.2
            622             532            3552.4

../solutions/ILP2/R05_10_05_20         531.211             532             622             622               0         0.14469        3600.006               0

