             UB              LB           Time(s)
            801             529               0.0
            801             661               0.1
            801             667               0.1
            801             668               0.3
            801             669               0.3
            801             670               0.6
            801             671               0.9
            799             671               0.9
            799             672               2.1
            799             673               6.1
            799             674               7.0
            761             674               9.4
            761             675               9.8
            761             676              11.6
            733             676              13.8
            733             677              15.0
            721             677              15.3
            721             678              18.6
            721             679              22.6
            721             680              27.5
            716             680              30.9
            716             681              35.9
            716             682              41.9
            715             682              44.9
            715             683              48.2
            715             684              54.3
            714             684              60.1
            714             685              61.4
            714             686              90.4
            714             687              91.6
            714             688              93.0
            714             689              94.0
            714             690              96.2
            714             691              97.4
            714             692              98.7
            714             693             100.3
            714             694             102.4
            714             695             104.1
            714             696             106.1
            714             697             108.1
            714             698             109.8
            714             699             112.3
            714             700             113.8
            714             701             115.2
            714             702             116.5
            714             703             117.9
            714             704             118.8
            714             705             119.8
            714             706             120.6
            714             707             121.0
            714             708             121.5
            714             709             121.6
            714             710             121.8
            714             711             121.8
            714             712             121.8
            714             713             121.9
            714             714             121.9

../solutions/ILP2/R06_08_01_05         714.000             714             714             694               4         0.00000         121.906               1

