             UB              LB           Time(s)
           1199             732               0.4
           1199             797               0.5
           1199             802               0.7
           1199             805               0.7
           1199             807               0.8
           1199             808               0.9
           1199             811               1.1
           1199             812               1.5
           1199             813               8.2
           1199             814               9.4
           1199             815               9.9
           1199             816              19.0
           1199             817              32.2
           1199             818              41.4
           1182             818              42.5
           1182             819              63.3
           1182             820             101.2
           1182             821             116.6
           1182             822             142.5
           1173             822             267.1
           1169             822             360.3
           1146             822             441.8
           1146             823             478.8
           1146             824             637.4
           1146             825             873.4
           1133             825             889.2
           1099             825            1351.9
           1099             826            3425.1

../solutions/ILP2/R08_20_02_00         825.001             826            1099            1099              50         0.24841        3600.037               0

