             UB              LB           Time(s)
            601             459               0.0
            601             530               0.0
            556             530               0.2
            538             530               0.3
            535             530               0.3
            535             531               0.4
            535             532               0.5
            535             533               0.7
            535             534               0.8
            535             535               0.8

../solutions/ILP2/R06_06_03_01         535.000             535             535             530               5         0.00000           0.808               1

