             UB              LB           Time(s)
           1199             732               1.0
           1199             797               1.2
           1199             805               1.4
           1199             806               1.5
           1199             811               1.6
           1199             812               1.7
           1199             813               1.9
           1199             814               7.1
           1199             815              20.7
           1199             816              28.8
           1199             817             131.4
           1170             817             312.7
           1170             818             402.4
           1154             818            1028.9
           1154             819            1678.8

../solutions/ILP2/R08_20_02_02         819.000             819            1154            1150               2         0.29029        3600.028               0

