             UB              LB           Time(s)
            885             629               0.1
            885             673               0.2
            885             674               0.2
            885             676               0.3
            885             677               1.1
            885             678               9.8
            885             679              10.5
            885             680              19.8
            884             680              24.7
            868             680              28.8
            868             681              32.9
            868             682              38.3
            868             683              44.7
            868             684              56.0
            853             684              61.7
            853             685              77.4
            853             686             125.0
            853             687             183.9
            853             688             367.4
            853             689             404.2
            853             690             429.0
            853             691             450.8
            853             692             527.8
            853             693             612.7
            853             694             772.6
            853             695             961.2
            853             696            1257.7
            853             697            1545.4
            853             698            1855.2
            836             698            1966.3
            836             699            2317.2
            836             700            2830.4
            834             700            2982.9
            803             700            3129.9
            796             700            3221.1
            783             700            3344.9
            783             701            3408.5

../solutions/ILP2/R08_12_01_01         700.410             701             783             772              11         0.10473        3600.008               0

