             UB              LB           Time(s)
            671             473               0.3
            671             565               0.3
            671             586               0.4
            671             587               0.5
            671             588               0.5
            671             589               0.6
            671             590               0.6
            671             591               2.2
            662             591               3.7
            638             591               3.9
            638             592               4.0
            638             593               4.0
            631             593               4.6
            629             593               7.3
            629             594              13.0
            628             594              20.8
            623             594              28.6
            619             594              29.0
            618             594              29.3
            613             594              31.5
            611             594              31.6
            610             594              32.6
            608             594              39.1
            608             595              45.7
            608             596              73.2
            608             597              92.8
            608             598             116.6
            608             599             144.7
            608             600             221.8
            606             600             328.1
            606             601             343.6
            606             602             676.3
            606             603            1411.7
            606             604            2483.8
            606             605            3423.2
            606             606            3588.0

../solutions/ILP2/R09_10_10_01         606.000             606             606             597               9         0.00000        3587.970               1

