             UB              LB           Time(s)
           1132             601               1.3
           1132             724               1.4
           1132             726               1.8
           1132             727               9.2
           1132             728              13.1
           1132             729              17.1
           1132             730              27.1
           1132             731              27.3
           1132             736              28.0
           1132             737              28.3
           1132             738              28.8
           1132             739              31.1
           1132             741              32.3
           1132             744              33.2
           1132             751              33.3
           1132             752              33.4
           1132             754              34.7
           1132             755              35.8
           1132             756              35.9
           1132             757              36.9
           1132             758              38.3
           1132             759              39.6
           1132             760              41.7
           1132             761              42.8
           1132             762              45.5
           1132             763              48.5
           1132             764              49.7
           1132             765              49.8
           1132             767              50.7
           1132             768              51.7
           1132             770              54.4
           1132             771              55.4
           1132             774              56.6
           1132             778              57.9
           1132             779              59.9
           1132             781              61.1
           1132             782              61.3
           1132             783              62.1
           1132             784              65.2
           1132             785              66.2
           1132             786              70.9
           1132             787              88.7
           1132             788              95.1
           1132             789             103.8
           1132             790             133.6
           1132             791             321.9
           1132             792             627.6
           1132             793             991.0
           1132             794            1431.4
           1132             795            1856.2
           1132             796            2409.5
           1132             797            3258.7

../solutions/ILP2/R09_20_03_10         796.298             797            1132            1132               0         0.29594        3600.009               0

