             UB              LB           Time(s)
           1167             637               1.2
           1167             699               1.4
           1167             721               1.6
           1167             724               1.7
           1167             736               1.9
           1167             737               2.0
           1167             741               2.2
           1167             742               9.3
           1167             744              14.4
           1167             745             143.8
           1150             745             162.2
           1149             745             171.4
           1115             745             785.5
           1059             745             984.2
           1058             745            1146.1
           1036             745            1363.4
           1029             745            2094.4
            991             745            2109.5

../solutions/ILP2/R07_20_03_01         744.769             745             991             975              16         0.24823        3600.012               0

