             UB              LB           Time(s)
            872             543               0.1
            872             658               0.2
            872             659               0.2
            872             689               0.2
            872             693               0.2
            872             698               0.3
            872             708               0.3
            872             709               0.8
            872             712               1.0
            872             714               1.3
            872             715               1.6
            862             715               2.1
            860             715               2.2
            860             719               3.1
            860             728               3.3
            858             728               3.3
            858             730               6.1
            857             730               7.4
            856             730               8.2
            841             730               8.2
            841             731               8.7
            789             731              14.3
            789             732              15.0
            755             732              17.3
            750             732              17.4
            750             733              19.2
            749             733              23.9
            749             734              25.8
            748             734              28.6
            747             734              39.3
            747             735              47.1
            747             736              78.4
            747             737             108.5
            747             738             130.8
            747             739             162.0
            747             740             208.5
            747             741             253.3
            747             742             305.2
            746             742             347.4
            746             743             364.8
            746             744             415.8
            746             745             456.2
            746             746             465.7

../solutions/ILP2/R06_10_03_01         746.000             746             746             734              12         0.00000         465.701               1

