             UB              LB           Time(s)
            909             656               0.2
            909             679               0.3
            909             724               0.4
            909             730               0.5
            909             731               0.6
            909             732               3.4
            909             733               6.6
            909             734               7.0
            909             735               7.3
            909             736               7.7
            909             737               7.8
            909             738               8.5
            909             739               9.8
            909             740              12.8
            909             741              15.0
            909             742              15.7
            909             743              17.7
            909             744              18.9
            909             745              19.3
            909             746              20.6
            909             747              21.1
            909             748              24.8
            909             749              26.1
            909             750              27.5
            909             751              30.4
            909             752              36.6
            909             753              51.9
            899             753              72.4
            899             754             107.7
            899             755             193.3
            884             755             273.8
            884             756             307.7
            884             757             396.6
            884             758             492.7
            884             759             666.0
            884             760             986.0
            884             761            1548.5
            884             762            2510.3

../solutions/ILP2/R09_15_01_02         762.000             762             884             870               7         0.13801        3600.012               0

