             UB              LB           Time(s)
            620             226               0.5
            620             526               0.5
            620             568               0.6
            620             570               0.6
            620             576               0.6
            620             578               0.6
            620             587               0.6
            597             587               0.7
            597             590               0.7
            597             597               0.7

../solutions/ILP2/R09_10_10_00         597.000             597             597             597              85         0.00000           0.725               1

