             UB              LB           Time(s)
            622             366               0.1
            622             456               0.1
            622             463               0.1
            622             483               0.2
            622             484               0.2
            622             485               2.8
            622             486               5.1
            622             487               8.3
            622             490              12.4
            622             491              13.1
            620             491              13.2
            620             493              13.3
            619             493              13.7
            619             494              14.0
            619             495              15.7
            619             497              17.2
            619             498              17.5
            619             500              18.1
            619             501              18.8
            619             502              19.3
            619             504              20.2
            619             505              20.8
            619             506              21.5
            619             507              23.5
            619             508              23.8
            619             509              24.2
            619             510              25.9
            619             511              29.5
            619             512              30.0
            619             513              31.7
            619             514              32.9
            619             515              33.4
            619             517              35.5
            619             518              37.2
            619             519              38.6
            619             520              40.1
            619             521              40.6
            619             522              41.1
            619             523              42.9
            619             524              44.5
            619             525              49.0
            581             525              59.9
            581             526              61.9
            569             526             103.4
            568             526             152.1
            560             526             211.2
            560             527             224.8
            560             528             239.5
            560             529             258.2
            560             530             279.6
            560             531             313.2
            560             532             348.1
            560             533             381.9
            560             534             419.6
            560             535             454.7
            560             536             488.3
            560             537             527.8
            560             538             561.1
            560             539             595.8
            560             540             628.8
            560             541             665.3
            560             542             708.0
            560             543             757.5
            560             544             804.0
            560             545             857.4
            560             546             903.5
            560             547             948.1
            560             548             995.2
            560             549            1038.0
            560             550            1075.0
            560             551            1112.6
            560             552            1143.0
            560             553            1170.6
            560             554            1195.7
            560             555            1211.9
            560             556            1224.9
            560             557            1238.4
            560             558            1242.5
            560             559            1244.7
            560             560            1245.8

../solutions/ILP2/R05_10_01_01         560.000             560             560             550              10         0.00000        1245.764               1

