             UB              LB           Time(s)
           1167             637               1.0
           1167             698               1.2
           1167             699               1.2
           1167             720               1.4
           1167             725               1.5
           1167             732               1.7
           1167             739               1.8
           1167             740               1.8
           1167             744               2.0
           1167             745             140.4
           1167             746            1444.9
           1167             747            2443.1
           1167             748            2935.8
           1167             749            3362.0

../solutions/ILP2/R07_20_02_10         748.171             749            1167            1167               0         0.35818        3600.021               0

