             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.0
            495             405               0.1
            495             408               0.3
            495             412               0.3
            495             418               0.3
            495             421               0.3
            495             422               0.3
            495             423               1.0
            495             424               1.1
            495             426               1.1
            495             428               1.3
            495             429               1.4
            495             430               1.5
            493             430               2.2
            493             431               2.6
            480             431               2.8
            470             431               3.1
            470             432               3.5
            470             433               3.7
            470             434               3.7
            470             435               3.8
            470             436               3.9
            470             437               4.0
            470             438               4.5
            470             439               4.8
            470             440               5.0
            470             441               5.3
            470             442               5.5
            456             442               5.6
            456             443               5.7
            456             444               5.7
            456             445               5.8
            456             446               5.9
            456             447               6.0
            456             448               6.0
            456             449               6.1
            456             450               6.1
            456             451               6.2
            456             452               6.2
            456             453               6.2
            456             454               6.3
            456             455               6.3
            456             456               6.3

../solutions/ILP2/R07_06_04_10         456.000             456             456             446               1         0.00000           6.296               1

