             UB              LB           Time(s)
           1186             637              15.4
           1186             753              16.1
           1186             757              16.3
           1186             768              16.7
           1186             772              16.9
           1186             773              17.0
           1186             777              17.8
           1186             778              20.0
           1186             779              21.9
           1186             780              27.3
           1186             781              34.8
           1186             782             181.5
           1186             786             340.2
           1186             787             347.2
           1186             788             501.3
           1186             789             571.9
           1179             789            3476.2

../solutions/ILP2/R05_20_20_05         788.873             789            1179            1164               3         0.33079        3600.013               0

