             UB              LB           Time(s)
            557             397               0.0
            557             424               0.0
            557             426               0.2
            557             427               0.3
            530             427               0.3
            520             427               0.4
            520             428               0.4
            497             428               0.4
            497             429               0.4
            497             431               0.5
            480             431               0.5
            466             431               0.6
            466             432               0.6
            466             433               0.6
            466             434               0.6
            466             435               0.7
            466             436               0.7
            466             437               0.7
            466             438               0.7
            466             439               0.9
            466             440               0.9
            466             443               0.9
            466             444               1.0
            466             445               1.1
            466             446               1.1
            466             447               1.2
            466             448               1.2
            466             449               1.2
            466             451               1.3
            466             452               1.3
            466             453               1.4
            466             454               1.4
            466             455               1.4
            466             456               1.4
            466             457               1.4
            466             458               1.5
            461             458               1.5
            461             459               1.5
            461             460               1.5
            461             461               1.5

../solutions/ILP2/R07_08_03_00         461.000             461             461             461              27         0.00000           1.538               1

