             UB              LB           Time(s)
            916             524               2.4
            916             610               2.5
            916             616               2.6
            916             621               2.7
            916             626               2.9
            823             626               4.6
            823             629               4.8
            823             635               5.2
            800             635               7.0
            800             637               9.7
            800             638               9.9
            776             638              11.1
            757             638              11.2
            757             639              11.2
            757             641              11.2
            757             644              11.2
            651             644              12.3
            651             645              12.4
            651             647              12.4
            651             648              12.4
            651             651              12.4

../solutions/ILP2/R07_15_15_00         651.000             651             651             651             205         0.00000          12.387               1

