             UB              LB           Time(s)
            797             582               0.2
            797             597               0.3
            797             598               0.3
            797             618               0.3
            797             623               0.4
            797             624               3.3
            671             624               4.7
            657             624               5.2
            653             624              13.0
            649             624              15.3
            649             625              31.9
            649             626              62.0
            649             627             102.6
            645             627             162.4
            645             628             164.1
            645             629             210.4
            645             630             252.1
            645             631             280.1
            645             632             649.1
            645             633             741.3
            645             634             850.6
            645             635            1018.6
            645             636            1230.5
            645             637            1572.2
            645             638            2054.0
            645             639            2903.5

../solutions/ILP2/R08_10_05_02         638.765             639             645             623              11         0.00930        3600.005               0

