             UB              LB           Time(s)
            751             556               0.3
            751             614               0.5
            751             617               0.6
            751             631               0.7
            751             634               0.7
            751             635               0.7
            751             643               0.8
            751             644               0.8
            751             648               1.8
            751             650               1.8
            751             652               2.0
            751             655               3.4
            751             656               4.8
            751             657              24.5
            747             657              52.9
            742             657              59.0
            742             658             106.5
            742             659             138.6
            742             660             201.5
            742             661             278.9
            742             662             380.8
            742             663             486.9
            742             664             604.8
            742             665            1422.1
            742             666            1578.3
            742             667            1918.0
            739             667            2146.7
            739             668            2470.7
            739             669            2914.5

../solutions/ILP2/R09_12_05_05         668.752             669             739             719               4         0.09472        3600.003               0

