             UB              LB           Time(s)
           1048             719               0.3
           1048             785               0.4
           1048             786               2.3
           1048             787               4.4
           1048             788               4.5
           1048             789               4.5
           1027             789               5.9
           1027             790             162.4
           1018             790             263.1
           1018             791             625.6
           1018             792             646.4
           1018             793             712.8
           1018             794             923.3
           1017             794             941.6
           1015             794             952.9
           1008             794             960.8
           1005             794            1024.4
           1002             794            1044.6
           1002             795            1075.4
            986             795            1238.6
            986             796            1377.2
            986             797            1619.5
            986             798            2344.0

../solutions/ILP2/R08_15_02_02         797.964             798             986             948              19         0.19067        3600.013               0

