             UB              LB           Time(s)
           1199             732               0.5
           1199             797               0.6
           1199             802               0.8
           1199             805               0.8
           1199             808               0.9
           1199             813               1.1
           1199             814               1.9
           1199             815               9.8
           1199             816              14.8
           1199             817              15.5
           1176             817              32.8
           1176             818              55.1
           1176             819              75.1
           1176             820             124.7
           1176             821             152.3
           1150             821             255.7
           1150             822             297.4
           1150             823             310.7
           1150             824             330.3
           1150             825             373.2
           1124             825             554.0
           1124             826             826.0
           1105             826            1054.8

../solutions/ILP2/R08_20_01_00         825.052             826            1105            1105              23         0.25249        3600.032               0

