             UB              LB           Time(s)
           1167             637               2.1
           1167             699               2.4
           1167             730               2.7
           1167             732               2.8
           1167             734               2.8
           1167             735               2.8
           1167             737               3.1
           1167             742               3.3
           1167             743               3.3
           1167             744               3.3
           1167             745             449.2
           1166             745            1564.6
           1156             745            2037.8
           1156             746            3370.2

../solutions/ILP2/R07_20_05_10         745.100             746            1156            1146               1         0.35467        3600.577               0

