             UB              LB           Time(s)
           1048             719               0.7
           1048             785               0.8
           1048             786               3.9
           1048             787              10.0
           1048             789              10.3
           1035             789             158.3
           1035             790            1150.2
           1035             792            1442.6
           1035             794            1492.4
           1035             795            1553.1
           1035             796            1589.4
           1035             797            1622.0
           1035             798            1697.0
           1035             799            1859.0
           1035             800            2170.2
           1035             801            2578.9

../solutions/ILP2/R08_15_04_10         800.785             801            1035            1025               1         0.22609        3600.005               0

