             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.2
            571             542               0.2
            571             543               0.5
            570             543               1.0
            566             543               1.1
            563             543               1.3
            561             543               1.3
            561             544               1.7
            555             544               1.8
            555             545               2.0
            555             547               2.2
            554             547               2.3
            554             548               2.7
            554             549              14.4
            554             550              26.1
            553             550              36.9
            553             551              55.3
            553             552              83.9
            553             553              91.6

../solutions/ILP2/R09_08_08_01         553.000             553             553             547               6         0.00000          91.590               1

