             UB              LB           Time(s)
            801             529               0.1
            801             661               0.1
            801             667               0.2
            801             669               0.8
            769             669               1.5
            769             670               2.6
            769             671               5.2
            739             671              13.1
            729             671              14.5
            729             672              20.3
            729             673              33.3
            729             674              47.3
            729             675              60.9
            729             676              71.5
            729             677              91.4
            729             678             130.8
            729             679             155.0
            729             680             184.7
            729             681             225.4
            729             682             275.4
            729             683             462.0
            729             684             501.8
            729             685             523.6
            729             686             564.0
            729             687             627.5
            729             688             678.3
            729             689             738.8
            729             690             827.8
            729             691             896.4
            729             692             964.4
            729             693            1057.9
            729             694            1185.2
            729             695            1298.4
            729             696            1410.9
            729             697            1524.7
            729             698            1645.8
            729             699            1799.6
            729             700            1920.3
            729             701            2083.0
            729             702            2229.8
            729             703            2407.5
            729             704            2587.1
            729             705            2770.1
            729             706            2952.6
            729             707            3128.7
            729             708            3297.0
            729             709            3471.2

../solutions/ILP2/R06_08_08_10         708.726             709             729             669               6         0.02743        3600.005               0

