             UB              LB           Time(s)
            501             410               0.0
            501             430               0.1
            501             464               0.1
            501             466               0.1
            478             466               0.2
            478             467               0.7
            476             467               0.7
            475             467               0.8
            474             467               0.9
            474             468               1.0
            474             469               1.1
            474             470               1.2
            474             471               1.5
            474             472               1.5
            474             473               1.6
            474             474               1.6

../solutions/ILP2/R05_06_04_02         474.000             474             474             466               4         0.00000           1.602               1

