             UB              LB           Time(s)
            752             564               0.0
            752             593               0.0
            629             593               0.1
            619             593               0.2
            619             595               0.2
            606             595               0.2
            606             596               0.2
            606             598               0.2
            606             599               0.2
            604             599               0.2
            604             604               0.2

../solutions/ILP2/R08_08_05_00         604.000             604             604             604              46         0.00000           0.240               1

