             UB              LB           Time(s)
            801             529               0.1
            801             661               0.1
            801             667               0.2
            801             668               0.6
            716             668               0.8
            709             668               0.8
            709             669               0.9
            683             669               1.8
            683             670               2.1
            682             670               2.7
            681             670               5.6
            679             670               7.5
            678             670              10.8
            678             671              10.9
            676             671              12.4
            676             672              15.6
            676             673              25.5
            676             674              38.2
            676             675              47.2
            676             676              48.6

../solutions/ILP2/R06_08_05_01         676.000             676             676             669               7         0.00000          48.567               1

