             UB              LB           Time(s)
           1186             637              16.9
           1186             752              18.2
           1186             757              19.0
           1186             763              21.2
           1186             768              21.8
           1186             773              24.2
           1186             777              27.6
           1186             778              28.2
           1186             780              31.3
           1186             781             322.4
           1186             782             373.0
           1186             783             374.3
           1186             784             384.0
           1186             785             400.5
           1186             786             404.9
           1186             787             566.7
           1186             788             699.6
           1186             789             796.6
           1186             790             921.3
           1186             791            1187.9
           1186             792            3291.6
           1186             793            3334.5

../solutions/ILP2/R05_20_20_10         792.083             793            1186            1186               0         0.33137        3600.011               0

