             UB              LB           Time(s)
           1167             637               1.4
           1167             698               1.6
           1167             699               1.7
           1167             723               1.8
           1167             730               1.9
           1167             732               1.9
           1167             741               2.2
           1167             742               2.3
           1167             744               2.5
           1167             745             254.1
           1167             746            1359.3
           1167             747            2293.0
           1167             748            2805.0
           1167             749            3504.8

../solutions/ILP2/R07_20_03_20         748.212             749            1167            1167               0         0.35818        3600.012               0

