             UB              LB           Time(s)
            722             382               0.1
            722             487               0.2
            722             492               0.2
            722             519               0.2
            722             520               0.2
            722             522               0.3
            722             531               0.3
            722             532               0.4
            722             536               0.5
            722             538               0.6
            722             544               3.8
            722             545               5.2
            722             547               5.7
            722             548               5.9
            722             549               6.2
            722             550               6.5
            722             551               7.2
            722             552               7.7
            722             553              10.6
            722             554              15.8
            722             555              26.5
            722             556              31.9
            722             557              36.6
            722             558              38.8
            722             559              50.3
            722             560              66.7
            722             561              69.5
            722             562              74.7
            722             563              76.4
            722             564              83.5
            722             565             111.4
            722             566             365.5
            722             567             488.8
            719             567             567.0
            719             568             615.0
            719             569             766.9
            719             570             993.4
            719             571            1332.9
            719             572            1635.5
            719             573            2005.1
            719             574            2429.7
            715             574            2664.3
            705             574            2779.0
            705             575            2956.6
            705             576            3532.5

../solutions/ILP2/R05_12_01_10         575.103             576             705             675               3         0.18298        3600.008               0

