             UB              LB           Time(s)
            797             582               0.2
            797             597               0.2
            797             598               0.2
            797             618               0.3
            797             623               0.3
            776             623               3.1
            776             624               3.6
            756             624               4.1
            751             624              18.9
            703             624              23.1
            693             624              26.5
            688             624              56.4
            688             625             127.9
            683             625             166.5
            683             626             248.4
            683             627             398.0
            683             628             412.1
            683             629             417.6
            683             630             453.9
            683             631             492.5
            683             632             621.7
            683             633             749.0
            683             634             893.2
            683             635            1197.9
            683             636            1523.8
            683             637            1931.6
            683             638            2413.0
            683             639            2988.3

../solutions/ILP2/R08_10_05_05         638.737             639             683             623              12         0.06442        3600.005               0

