             UB              LB           Time(s)
            751             556               0.1
            751             617               0.2
            751             648               0.2
            751             656               0.3
            751             657               2.1
            751             658               2.1
            735             658               2.3
            734             658               2.9
            734             659             209.1
            734             660             407.5
            734             661             438.1
            734             662             502.5
            734             663             602.8
            734             664             777.5
            734             665            1053.6
            715             665            1056.1
            710             665            1069.3
            707             665            1094.5
            706             665            1105.2
            706             666            1340.3
            704             666            1372.6
            702             666            1407.7
            702             667            1709.8
            699             667            1760.8
            690             667            1783.3
            690             668            2003.9
            687             668            2038.8
            687             669            2245.1
            687             670            2562.8
            685             670            2659.0
            685             671            2920.8
            685             672            3245.3
            685             673            3595.5

../solutions/ILP2/R09_12_02_01         672.015             673             685             667              18         0.01752        3600.009               0

