             UB              LB           Time(s)
           1167             637               1.3
           1167             699               1.5
           1167             731               1.8
           1167             737               1.9
           1167             742               2.1
           1167             743               2.3
           1167             744               2.5
           1167             745             242.7
           1166             745            1534.5
           1166             746            1907.7
           1156             746            2970.0

../solutions/ILP2/R07_20_03_10         745.618             746            1156            1146               1         0.35467        3600.017               0

