             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.2
            571             542               0.2
            571             543               0.2
            571             544               0.6
            571             545               1.0
            571             546               1.3
            571             547               1.5
            571             548               1.7
            571             549               3.8
            571             550               5.8
            571             551               8.8
            571             552              11.9
            571             553              13.8
            571             554              18.9
            571             555              19.2
            571             556              19.8
            571             557              20.3
            571             558              20.9
            571             559              22.3
            571             560              23.2
            571             561              23.8
            571             562              24.2
            571             563              24.5
            571             564              24.9
            571             565              25.1
            571             566              25.2
            571             567              25.7
            571             568              25.8
            571             569              25.8
            571             570              25.8
            571             571              25.8

../solutions/ILP2/R09_08_03_10         571.000             571             571             571               0         0.00000          25.793               1

