             UB              LB           Time(s)
            571             413               0.1
            571             536               0.1
            571             537               0.2
            571             542               0.2
            571             543               0.6
            571             544               0.7
            571             545               1.0
            571             546               1.1
            571             547               1.3
            571             548               2.5
            571             549               8.1
            571             550              14.5
            571             551              23.1
            571             552              23.6
            571             553              24.4
            571             554              24.7
            571             555              25.0
            571             556              25.4
            571             557              26.0
            571             558              26.4
            571             559              27.6
            571             560              28.3
            571             561              29.0
            571             562              29.4
            571             563              29.9
            571             564              30.3
            571             565              30.6
            571             566              30.7
            571             567              30.7
            571             568              30.7
            571             569              30.8
            571             570              30.8
            571             571              30.8

../solutions/ILP2/R09_08_08_10         571.000             571             571             571               0         0.00000          30.784               1

