             UB              LB           Time(s)
           1048             719               0.4
           1048             785               0.6
           1048             786               3.5
           1048             787               7.6
           1027             787               9.8
           1027             788              95.1
           1025             788             141.8
           1011             788             170.3
           1011             789             193.8
           1011             790             223.4
           1011             791             573.6
           1011             792             944.0
           1004             792            1461.4
           1002             792            1614.4
            940             792            1850.0
            936             792            1928.5
            934             792            1969.4
            932             792            2140.4
            932             793            2153.9
            932             794            2363.4
            930             794            2375.6
            922             794            2497.3
            922             795            2990.0

../solutions/ILP2/R08_15_03_02         794.650             795             922             874              24         0.13774        3600.005               0

