             UB              LB           Time(s)
            722             382               0.2
            722             487               0.2
            722             492               0.3
            722             516               0.3
            722             520               0.3
            722             521               0.4
            722             522               0.9
            722             523               1.4
            722             524               5.1
            722             544               5.3
            722             545               8.0
            719             545              31.5
            719             546              36.3
            711             546              49.6
            696             546              91.2
            695             546             191.2
            680             546             336.4
            616             546             340.0
            584             546             341.0
            583             546             361.3
            583             547             390.7
            583             548             477.3
            583             549             545.1
            583             550             650.7
            583             551             705.4
            583             552             737.8
            583             553             781.6
            582             553             812.2
            582             554             829.2
            581             554             831.9
            581             555             871.1
            581             556             925.7
            581             557             947.1
            581             558             972.6
            581             559            1010.2
            581             560            1023.7
            581             561            1045.1
            581             562            1058.0
            581             563            1098.1
            581             564            1131.6
            581             565            1158.4
            581             566            1214.5
            581             567            1279.1
            580             567            1394.3
            580             568            1397.5
            580             569            1488.5
            580             570            1557.9
            580             571            1603.2
            580             572            1656.5
            580             573            1727.0
            580             574            1794.3
            580             575            1849.0
            580             576            1891.2
            580             577            1925.7
            580             578            1966.0
            580             579            1976.0
            580             580            1979.1

../solutions/ILP2/R05_12_02_01         580.000             580             580             567              13         0.00000        1979.129               1

