             UB              LB           Time(s)
           1186             637              13.9
           1186             753              15.7
           1186             757              15.9
           1186             769              17.7
           1186             770              18.1
           1186             772              18.2
           1186             773              18.2
           1186             776              20.3
           1186             777              22.1
           1186             783              25.2
           1186             785              27.1
           1182             785             409.2
           1182             786             451.5
           1182             787             459.6
           1182             788             615.2
           1182             789            1272.9
           1182             790            2528.6

../solutions/ILP2/R05_20_20_01         789.389             790            1182            1181               1         0.33164        3600.010               0

