             UB              LB           Time(s)
            904             542               0.1
            904             672               0.1
            904             674               0.3
            904             675               0.4
            904             685               0.4
            904             691               0.4
            904             713               0.5
            904             714               0.7
            852             714               0.9
            852             721               0.9
            852             722               2.2
            837             722               2.4
            837             723               4.9
            831             723               7.8
            820             723              10.1
            820             724              10.8
            775             724              11.2
            775             725              11.6
            775             726              11.7
            775             727              12.2
            775             728              12.2
            775             729              12.8
            775             730              12.8
            775             731              13.1
            775             732              13.3
            775             733              13.5
            775             734              13.8
            775             735              14.0
            775             736              14.1
            775             737              52.2
            739             737              60.3
            739             738              64.8
            739             739              65.3

../solutions/ILP2/R06_12_02_00         739.000             739             739             739              28         0.00000          65.263               1

