             UB              LB           Time(s)
            557             397               0.1
            557             424               0.1
            557             425               0.6
            557             426               0.7
            557             427               1.2
            557             429               1.4
            557             430               1.6
            557             431               1.9
            557             432               2.0
            557             433               2.4
            557             434               7.0
            557             437               7.5
            557             441               7.5
            557             442               8.0
            557             444               8.1
            557             446               8.8
            557             449               8.8
            557             451               9.1
            557             452               9.5
            557             453              10.6
            533             453              10.9
            533             454              11.1
            533             455              11.3
            533             456              12.7
            533             457              13.4
            533             458              13.9
            533             459              15.7
            533             460              17.0
            533             461              17.3
            533             462              20.1
            531             462              20.3
            531             463              34.4
            531             464              41.2
            531             465              55.6
            531             466              65.7
            531             467              72.2
            531             468              89.6
            531             469             105.8
            529             469             113.3
            529             470             133.6
            529             471             150.8
            529             472             339.1
            529             473             362.4
            529             474             387.8
            529             475             417.5
            529             476             447.9
            529             477             500.3
            529             478             541.7
            529             479             582.1
            529             480             631.5
            529             481             690.5
            529             482             749.9
            529             483             835.4
            529             484             922.6
            529             485            1012.4
            529             486            1124.9
            522             486            1189.4
            522             487            1249.3
            522             488            1366.9
            521             488            1424.2
            517             488            1437.8
            517             489            1472.5
            517             490            1578.6
            511             490            1583.8
            511             491            1653.6
            511             492            1727.9
            511             493            1788.6
            511             494            1879.5
            511             495            1944.8
            511             496            2011.2
            511             497            2062.4
            511             498            2107.0
            511             499            2153.8
            511             500            2196.6
            511             501            2235.5
            511             502            2268.0
            511             503            2297.3
            511             504            2322.2
            511             505            2342.1
            511             506            2360.9
            511             507            2371.0
            511             508            2388.7
            511             509            2395.1
            511             510            2400.5
            511             511            2404.8

../solutions/ILP2/R07_08_05_10         511.000             511             511             491               2         0.00000        2404.751               1

