             UB              LB           Time(s)
           1167             637               1.2
           1167             699               1.5
           1167             716               1.7
           1167             728               1.9
           1167             729               2.3
           1167             733               3.9
           1167             738               9.3
           1167             741              25.3
           1167             744              25.4
           1167             745             184.9
           1165             745            1515.6
           1165             746            1868.9
           1162             746            2717.6
           1157             746            2989.2

../solutions/ILP2/R07_20_03_05         745.396             746            1157            1147               2         0.35523        3600.010               0

