             UB              LB           Time(s)
            650             429               0.1
            650             480               0.2
            650             482               0.2
            650             483               0.3
            650             485               0.3
            650             486               0.5
            650             487               0.8
            631             487               1.5
            631             488               6.0
            631             491               6.4
            631             492              10.4
            568             492              11.3
            568             494              11.5
            567             494              11.8
            567             495              11.9
            567             496              13.3
            567             497              13.5
            567             498              13.8
            567             499              15.0
            567             500              15.2
            567             501              15.3
            567             502              15.7
            567             504              15.7
            567             505              16.2
            567             506              17.6
            567             507              19.2
            567             508              19.8
            567             509              21.8
            567             510              23.8
            567             511              27.4
            567             512              29.2
            567             513              30.8
            567             514              31.1
            567             515              35.3
            567             516              43.0
            533             516              69.9
            533             517              70.3
            529             517              76.4
            528             517              82.4
            528             518             108.9
            528             519             130.3
            528             520             161.2
            528             521             179.7
            528             522             194.7
            528             523             211.1
            528             524             231.8
            528             525             253.7
            528             526             278.5
            528             527             285.9
            528             528             287.0

../solutions/ILP2/R07_10_03_01         528.000             528             528             515              13         0.00000         286.997               1

