             UB              LB           Time(s)
            751             556               0.3
            751             614               0.5
            751             617               0.6
            751             631               0.7
            751             634               0.7
            751             635               0.7
            751             643               0.8
            751             644               0.8
            751             648               1.7
            751             650               1.7
            751             652               2.0
            751             655               2.9
            739             655               4.1
            735             655               4.2
            735             656               4.5
            734             656               5.4
            734             657              12.1
            698             657              51.4
            697             657              72.8
            697             658              80.6
            696             658              96.0
            679             658             103.9
            679             659             148.3
            678             659             178.9
            678             660             212.4
            678             661             275.8
            678             662             362.2
            678             663             407.4
            678             664             437.5
            678             665             481.5
            678             666             593.9
            678             667             738.7
            678             668             849.1
            678             669            1101.4
            678             670            1430.0
            678             671            1736.8
            678             672            2222.1
            678             673            2793.7

../solutions/ILP2/R09_12_05_01         673.000             673             678             667              11         0.00737        3600.007               0

