             UB              LB           Time(s)
            590             375               0.1
            590             448               0.1
            590             449               0.1
            590             455               0.2
            590             457               0.2
            590             461               0.2
            570             461               1.0
            565             461               1.0
            555             461               1.1
            550             461               1.2
            545             461               2.5
            545             462               3.1
            545             463               3.2
            545             466               3.3
            545             468               3.3
            545             476               3.4
            545             477               3.5
            545             480               3.6
            545             481               3.7
            545             482               3.7
            545             484               3.8
            545             485               4.0
            545             486               4.0
            545             492               4.2
            545             493               4.3
            545             495               4.5
            545             496               4.7
            545             497               4.9
            545             498               5.4
            545             499               5.6
            545             500               6.2
            545             501               8.0
            545             502              23.1
            545             503              32.9
            545             504              37.6
            545             505              40.4
            545             506              47.0
            536             506              49.3
            536             507              55.0
            532             507              55.1
            532             508              60.2
            532             509              68.5
            532             510              75.1
            532             511              80.9
            532             512              85.6
            532             513              90.0
            532             514              97.5
            532             515             101.1
            532             516             103.8
            532             517             107.3
            532             518             111.8
            532             519             114.6
            532             520             117.4
            532             521             120.7
            532             522             123.2
            532             523             126.1
            532             524             127.7
            532             525             129.4
            532             526             130.4
            532             527             131.0
            532             528             131.9
            532             529             132.4
            532             530             132.6
            532             531             132.8
            532             532             132.9

../solutions/ILP2/R05_08_02_05         532.000             532             532             502               6         0.00000         132.887               1

