             UB              LB           Time(s)
            501             410               0.0
            501             427               0.0
            501             430               0.0
            501             439               0.1
            501             440               0.1
            501             451               0.1
            501             455               0.1
            488             455               0.1
            466             455               0.2
            466             466               0.2

../solutions/ILP2/R05_06_04_00         466.000             466             466             466              27         0.00000           0.172               1

