             UB              LB           Time(s)
            722             382               0.2
            722             487               0.3
            722             492               0.3
            722             516               0.3
            722             520               0.4
            722             521               0.5
            722             522               0.7
            722             523               0.8
            722             530               0.9
            722             533               1.0
            722             542               5.9
            722             544               5.9
            722             545               7.3
            722             546               7.6
            722             547               8.3
            722             548               9.6
            722             549              10.9
            722             550              12.0
            722             551              19.9
            722             552              26.7
            722             553              30.6
            722             554              35.3
            722             555              38.2
            722             556              41.3
            722             557              44.9
            722             558              46.9
            722             559              53.7
            722             560              57.4
            722             561              66.3
            722             562              78.0
            722             563              90.6
            722             564             121.8
            722             565             298.7
            722             566             424.3
            722             567             600.4
            722             568             768.5
            722             569             949.7
            722             570            1138.7
            722             571            1394.2
            722             572            1644.0
            722             573            1895.6
            722             574            2234.6
            722             575            2721.9
            722             576            3198.7

../solutions/ILP2/R05_12_02_20         575.761             576             722             722               0         0.20222        3600.008               0

