             UB              LB           Time(s)
            650             429               0.1
            650             480               0.1
            650             482               0.2
            650             483               0.2
            650             485               0.3
            650             486               0.4
            650             487               0.5
            639             487               2.1
            639             488               4.6
            639             490               4.8
            639             491               4.8
            639             492               4.8
            639             493               4.8
            639             494               7.4
            639             496               8.1
            639             497               8.9
            639             498               8.9
            639             499               9.2
            636             499               9.4
            626             499               9.4
            626             500               9.4
            626             501               9.6
            621             501              10.3
            621             502              10.4
            621             503              10.5
            621             504              11.2
            621             505              11.4
            621             506              11.6
            621             507              11.9
            621             509              12.3
            621             510              12.9
            621             511              13.9
            621             512              15.1
            621             513              15.7
            621             514              16.2
            621             515              18.9
            621             516              19.3
            583             516              21.4
            583             517              26.0
            583             518              28.2
            583             519              34.3
            583             520              42.4
            583             521              49.5
            583             522              67.8
            583             523              87.4
            565             523              92.0
            563             523             130.3
            563             524             174.5
            563             525             180.8
            563             526             190.5
            563             527             204.6
            563             528             216.0
            563             529             232.1
            563             530             249.1
            563             531             273.7
            563             532             297.1
            563             533             326.6
            563             534             364.8
            563             535             396.3
            563             536             434.2
            563             537             482.9
            563             538             540.5
            563             539             600.9
            563             540             668.6
            563             541             733.8
            563             542             800.8
            563             543             881.1
            563             544             958.3
            563             545            1040.8
            563             546            1125.8
            563             547            1202.6
            563             548            1282.9
            563             549            1365.1
            563             550            1439.1
            563             551            1511.7
            563             552            1583.2
            563             553            1640.5
            563             554            1701.7
            563             555            1748.3
            563             556            1785.1
            563             557            1810.7
            563             558            1830.2
            563             559            1842.2
            563             560            1848.0
            563             561            1851.1
            563             562            1853.1
            563             563            1853.6

../solutions/ILP2/R07_10_02_05         563.000             563             563             533               6         0.00000        1853.617               1

