             UB              LB           Time(s)
           1199             732               0.5
           1199             797               0.7
           1199             808               0.9
           1199             809               0.9
           1199             810               1.1
           1199             812               1.4
           1199             813               1.4
           1199             814              10.5
           1199             815              11.6
           1199             816              22.8
           1199             817              56.4
           1199             818              76.8
           1199             819              77.3
           1199             820              87.1
           1199             821             116.2
           1176             821             338.6
           1110             821             341.5
           1087             821             357.3
           1078             821             481.5
           1074             821             653.4
           1074             822             688.8
           1025             822             950.4
            994             822             970.5
            994             823            1081.5
            994             824            1469.1
            994             825            2352.1

../solutions/ILP2/R08_20_03_00         824.971             825             994             994              92         0.17002        3600.035               0

