             UB              LB           Time(s)
           1140             665               0.7
           1140             829               0.8
           1140             830               1.0
           1140             831               3.9
           1140             833              15.6
           1140             834              15.7
           1140             836              16.3
           1140             837              28.3
           1140             838             103.7
           1140             839             151.2
           1140             840             202.6
           1140             841             289.5
           1140             842             520.1
           1140             843             538.7
           1140             844             554.2
           1140             845             628.0
           1140             846             826.8
           1140             847             934.4
           1140             848            1107.3
           1140             849            1390.5
           1140             850            1967.6
           1140             851            2886.1

../solutions/ILP2/R06_20_01_05         850.532             851            1140            1140               0         0.25351        3600.033               0

