             UB              LB           Time(s)
           1199             732               1.0
           1199             797               1.2
           1199             805               1.4
           1199             806               1.5
           1199             808               1.7
           1199             810               1.9
           1199             811               2.3
           1199             812               8.7
           1199             813              19.1
           1199             814              19.2
           1199             815              20.0
           1199             816              36.6
           1181             816              99.7
           1181             817             205.6
           1181             818             289.0
           1181             819             708.8
           1181             820             877.7
           1181             821            1025.4
           1181             822            1297.3
           1181             823            1853.5
           1181             824            2458.3
           1181             825            3451.3

../solutions/ILP2/R08_20_02_05         824.086             825            1181            1176               1         0.30144        3600.033               0

