             UB              LB           Time(s)
            495             386               0.0
            495             399               0.0
            495             403               0.0
            495             405               0.0
            446             405               0.1
            437             405               0.2
            437             410               0.2
            437             412               0.2
            437             415               0.2
            437             417               0.2
            430             417               0.2
            430             418               0.2
            430             421               0.2
            430             430               0.2

../solutions/ILP2/R07_06_04_00         430.000             430             430             430              24         0.00000           0.190               1

