             UB              LB           Time(s)
            689             437               0.1
            689             472               0.1
            689             476               0.2
            689             483               0.2
            689             485               0.2
            689             497               0.2
            689             499               0.3
            689             502               0.3
            689             503               0.6
            683             503               1.3
            683             505               1.6
            683             506               3.1
            666             507               4.8
            666             508               5.0
            622             508               5.6
            603             508               6.5
            603             509               7.2
            603             510               8.1
            603             511              12.0
            603             512              12.6
            603             513              13.0
            603             514              13.5
            603             515              13.7
            603             516              14.4
            603             517              15.2
            603             518              16.5
            603             519              17.4
            603             520              18.0
            603             521              19.0
            603             522              20.5
            603             523              23.5
            603             524              25.6
            603             525              28.0
            603             526              30.0
            603             527              33.3
            556             527              35.0
            556             528              35.3
            556             529              73.9
            556             530              75.0
            556             531              76.4
            556             532              79.1
            555             532              80.4
            555             533              80.6
            555             534              81.3
            555             535              81.8
            555             536              82.5
            555             537              99.6
            555             538             140.3
            549             538             157.2
            549             539             168.7
            549             540             175.1
            549             541             180.7
            549             542             195.1
            549             543             208.8
            549             544             220.8
            549             545             225.4
            549             546             232.1
            549             547             242.3
            549             548             244.0
            549             549             244.6

../solutions/ILP2/R07_12_02_00         549.000             549             549             549              27         0.00000         244.582               1

