             UB              LB           Time(s)
            671             473               0.1
            671             565               0.2
            671             586               0.3
            671             589               0.3
            671             590               1.1
            671             592               1.2
            671             593               2.3
            671             594              10.3
            671             595              23.1
            671             596              32.8
            671             597              45.1
            671             598              60.6
            671             599              73.6
            671             600              88.8
            671             601             122.6
            671             602             128.6
            671             603             134.0
            671             604             149.1
            671             605             163.1
            671             606             185.0
            671             607             209.2
            671             608             225.5
            671             609             253.2
            671             610             549.7
            671             611             629.0
            671             612             737.7
            671             613             853.7
            671             614            1025.7
            671             615            1188.8
            671             616            1368.7
            671             617            1577.7
            671             618            1827.6
            671             619            2102.7
            671             620            2465.9
            671             621            2850.1
            671             622            3299.4

../solutions/ILP2/R09_10_04_20         621.540             622             671             671               0         0.07303        3600.007               0

