             UB              LB           Time(s)
           1167             637               0.7
           1167             698               0.8
           1167             716               1.0
           1167             721               1.1
           1167             723               1.1
           1167             738               1.2
           1167             741               1.5
           1167             744               4.0
           1167             745              95.5
           1167             746            1190.6
           1167             747            2062.0
           1167             748            3241.9

../solutions/ILP2/R07_20_01_10         747.346             748            1167            1167               0         0.35904        3600.028               0

