             UB              LB           Time(s)
            622             366               0.1
            622             456               0.2
            622             462               0.2
            622             472               0.3
            622             474               0.3
            622             476               0.3
            622             478               1.8
            622             479               3.3
            622             483               3.8
            622             484               3.8
            622             485              12.2
            622             486              20.0
            622             487              26.8
            622             488              31.3
            622             489              33.8
            622             490              38.5
            622             491              41.3
            622             492              45.0
            622             493              46.7
            622             494              50.3
            622             495              53.9
            622             497              61.2
            622             498              64.6
            622             499              70.7
            622             500              78.6
            622             501              82.0
            622             502              86.5
            622             503              90.0
            622             504             100.0
            622             505             108.4
            622             506             111.6
            622             507             115.2
            622             508             125.9
            622             509             130.6
            622             510             452.5
            622             511             478.1
            622             512             500.6
            622             513             519.9
            622             514             541.7
            622             515             557.2
            622             516             569.8
            622             517             590.7
            622             518             629.7
            622             519             653.9
            622             520             677.3
            622             521             706.3
            622             522             745.8
            622             523             786.2
            622             524             836.3
            622             525             890.8
            622             526             947.5
            622             527            1026.0
            622             528            1086.4
            622             529            1174.4
            622             530            1287.7
            622             531            1398.3
            614             531            1432.9
            604             531            1433.9
            604             532            1489.0
            604             533            1605.3
            604             534            1687.2
            604             535            1785.6
            604             536            1954.2
            604             537            2174.4
            604             538            2454.4
            604             539            2850.1
            603             539            3110.6
            603             540            3275.4

../solutions/ILP2/R05_10_03_10         539.621             540             603             533               7         0.10448        3600.005               0

