             UB              LB           Time(s)
            885             629               0.1
            885             673               0.2
            885             674               0.3
            885             676               0.3
            885             677               1.2
            885             678               7.1
            885             679               7.4
            885             680               8.4
            885             681               9.1
            885             682              14.8
            885             683              20.2
            885             684              27.3
            885             685              29.8
            885             686              33.3
            885             687              34.6
            885             688              42.1
            885             689              48.3
            885             690              59.5
            885             691              74.7
            885             692              93.2
            885             693             105.5
            885             694             129.8
            885             695             261.8
            885             696             292.1
            885             697             320.2
            885             698             365.8
            885             699             436.0
            885             700             521.8
            885             701             612.6
            874             701             681.9
            874             702             745.4
            874             703             877.6
            874             704            1051.7
            874             705            1273.1
            874             706            1583.2
            874             707            1961.2
            874             708            2370.4
            867             708            2448.0
            867             709            2891.2
            867             710            3546.3

../solutions/ILP2/R08_12_01_05         709.071             710             867             852               3         0.18108        3600.010               0

