             UB              LB           Time(s)
           1167             637               0.5
           1167             698               0.7
           1167             716               0.8
           1167             721               0.9
           1167             723               0.9
           1167             738               1.0
           1167             741               1.3
           1167             744               3.6
           1167             745              60.3
           1167             746             493.5
           1167             747            1741.3
           1167             748            2208.9
           1151             748            2945.1
           1151             749            3464.9

../solutions/ILP2/R07_20_01_05         748.124             749            1151            1146               1         0.34926        3600.032               0

