             UB              LB           Time(s)
            751             556               0.3
            751             614               0.4
            751             615               0.6
            751             626               0.7
            751             633               0.7
            751             634               0.8
            751             637               1.1
            751             638               1.2
            751             647               1.4
            751             648               1.8
            751             651               3.0
            739             651               3.8
            739             652               4.9
            737             652               5.5
            737             655               8.3
            737             656               8.3
            737             657              11.3
            735             657              18.7
            734             657              26.5
            734             658              38.7
            734             659              79.8
            734             660             120.2
            734             661             162.7
            734             662             207.4
            734             663             257.3
            734             664             329.7
            692             664             399.3
            692             665             430.4
            681             665             580.6
            681             666            1277.1
            681             667            1497.3
            681             668            1769.9
            681             669            1948.0
            681             670            2189.2
            681             671            2533.0
            681             672            2839.1
            680             672            2993.1
            680             673            3208.5

../solutions/ILP2/R09_12_04_01         672.984             673             680             667              13         0.01029        3600.003               0

